66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,99cc786a-46b0-59de-8764-4a8b5287b9d3,80,KANGWACI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,09d1ce1c-c7a3-5f31-9101-e412fb416c21,81,NYANJA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,f6a9e6b0-f34b-54eb-b222-6af572925d3a,82,MUCHAGARA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,d36bf0d3-11a0-5b47-ad5f-f1559fcbfd09,83,KARANI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,f2276a61-7210-5f40-99c3-738d7e28d48d,84,KARUMANDI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,a16f96e6-657f-5d1a-b201-9e74060ec68e,85,KIAMBOGO TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,a9399af1-72e9-5e4f-aa20-88392382df56,86,KAMANGI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,a0a67cc0-7fc4-5ee6-b58f-973ad97324d1,87,GACAMI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,418f2adb-cd59-5292-b1c6-efb5d69d3bb0,88,KAMWETI AGRICULTURAL TRAINING CENTR
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,2759f9cc-745b-513c-90fe-4aa4d1f682da,89,GUAMA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,378b83d4-60d1-53da-8101-4690a656f983,90,KARUTI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,228bafa3-1de0-51ee-9dcc-42f42048b769,508,KARUMANDI,44fc0e30-e820-5006-a422-d333aeb3e63c,91,KATHUNGURI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,6607d098-c569-59ee-9573-f7e0f50095f0,1,NDIRITI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,9fd0ba5a-9fde-5b3f-8e84-5304951988e0,2,MURAGARA PRIMARY SCH.OOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,10398230-0339-5aa3-a48e-481e06c56ad0,3,KIANGAGE TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,a1a80ee3-b655-56ab-a41b-53282fd11985,4,KIANGOBE TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,a3bca2e0-b590-5710-aec9-4c81a2eef65f,5,KANDEGWA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,043150e8-2d5f-5fc5-b7a8-1f65a0349de3,6,GATHAMBI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,56365eb2-19b1-51c8-9c57-b4b6297392f8,7,GATHAMBI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,ac8171bc-19b6-5506-a52f-5c7a12d49ae3,8,KAIRICHI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,a660edc1-f1bd-5e4b-a7b4-ab700bbd2754,9,KIAMBAGATHI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,0f8fd428-f8af-5f08-874f-2f28e2c049d4,10,KABONGE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,ff0706c6-f602-5062-82e3-d9a8f569c781,11,KABONGE TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,8cccaedb-9c74-5b04-a86e-ccaf1f02935d,12,KIARAGANA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,09252edd-7381-521b-a40c-135f5707cc22,13,KIARAGANA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,661337be-83e9-55d9-831d-d847146578f6,14,A.I.P.C.A. RIAKIANIA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,9eaa3925-498e-5600-a405-7dd26c24f04e,15,KARIA-INI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,1dea50fe-c71a-5c75-b968-e4e921430d2d,16,KARIMA-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,c2cac1da-4a9f-5aa2-88e9-016b0f93816b,17,"ACK ST. BARNABAS CHURCH HALL,KAHARO"
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,e058c533-f793-541e-a74c-1050d49ce2d3,18,GETUYA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,3cb6e583-7a53-57eb-997a-2641140f6522,19,ST. PATRICK KARIRIA CATHOLIC CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,97840425-faa7-535b-9555-08f8162bcc9b,20,LOWER BARICHO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,531e5aa9-3165-5b36-9d66-2876225bb6e1,21,KIBURU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,483e4a79-dc6d-5f64-a7c7-ebb9b0927fa6,22,MITONDO COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,8e7a244a-c7bb-5f28-bcc6-351b8b82cbaa,23,UPPER BARICHO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,364af441-95a4-5afb-97f5-7caeb2459edd,24,KIAMBWE YOUTH POLY-TECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,e46cc49d-904f-51af-b446-d8f53539fc83,509,MUKURE,6569d145-b9f9-58d3-8689-85428e7c2c3c,25,NDIGARU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,1c49c39b-4899-5dc1-8945-ca180a029dc1,26,KIRIKO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,3c14871f-284a-5f49-b421-9ef93dce529b,27,MATHIA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,5510c61f-9b7f-53b0-a989-dcf4d06a9d62,28,KAHARO TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,b4c3d268-06c5-51aa-85df-02e1e3b8e39d,29,KIANGAI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,72bc87b7-e8ec-51d0-a858-422bd59998fd,30,THUNGURI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,1b37b9d0-ada0-5fc4-b97e-da0229598d71,31,KIANWE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,6c0ee9e3-dff8-5dca-9092-66b09f7d7b06,32,NDIMA KANINI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,e2d4724c-41e2-5650-8708-6f6d8ea5fad3,33,NGUGU-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,6cefd394-38ad-526d-81e6-acf7e874e9c4,34,KIANGOMA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,a70ecc93-c96c-5584-9fd7-3f5a4b7b0a8c,35,KIBIRIGWI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,fade5aa7-d73d-52f9-877b-b197fe7ef27f,36,RAGATI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,c1877112-6ebb-5cb8-a778-2e4ee09d1315,37,KIRIKO PEFA CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,c8294413-7d19-5987-8af5-e45b2f61b77a,38,KAIRINI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,fa1a1f0f-ec56-5473-8b41-95ac6b097ed2,39,CHEMA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,9a611f76-d4c1-5574-8c05-bcf533d1e1c8,40,MUTITU PEFA CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,6296797a-bccc-5f89-8d6f-b3416b5b018b,41,KIAMUMU NATIONAL INDEPENDENT CHURC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,a83cf48d-30b7-5b51-adce-8da94fc03f40,42,KIINE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,fb9fc713-b6ed-50f6-9809-ce11951e55da,43,KIBINGOTI YOUTH POLY-TECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,72c41f55-baf6-572f-9675-30e47ee4a5cc,44,KAHUHOINI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,07154014-b08b-54a8-a427-e4ab04ae2eed,45,ST. PETER KARINGA-INI CATHOLIC CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,67809a06-b5ea-5e6a-a371-387130d3936f,46,"KAG CHURCH,KIANDAI"
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,1fa8716c-57f3-5d3f-9f98-30d8137fe8e0,47,KIANDANGAE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,02d350eb-679e-5617-b4eb-4668e29a3a5e,48,ACK ST. FAITH MUTINU CHURCH HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,2d109b27-82aa-5067-804f-e7e6be2ee46d,49,THUMAITA WEST PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,bea5e5d6-a4fe-5f4b-abc6-d4cb20a23f2d,50,KATHAKA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,facfcb62-e08c-5efc-a84c-e4f664caa5e2,51,"PCEA EMMANUEL CHURCH HALL,KAGIO"
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,2857e6cb-36bb-56e6-8dcb-e2dff3742990,510,KIINE,6ecf3493-0411-5607-b661-781a7b1d2629,52,CCM KAGIO CHURCH HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,f8c64c0d-cbdb-5b76-810a-f558a6101032,53,KIANJEGE WEST PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,bc006ff2-779b-5781-aeb8-f2e3e9c17188,54,PCEA MUKURIA CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,fb0e4fd0-1b61-57f0-90f8-c5f7cea2e28f,55,MUKANGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,e4863e1a-6139-58dd-b91d-36880151af6c,56,MURURI-INI CATHOLIC CHURCH CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,cd29a8d8-e204-5b8d-a8a6-fce00dbe03f1,57,MUKUI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,e0ed711f-c5f5-5895-b41a-5c240ce0ad60,58,THIGIRICHI NEW APOSTOLIC CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,20f05c04-1c12-582a-9eef-91992666011a,59,GITHUA-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,29cb6694-afb4-59e9-8827-83d0fb571b5b,60,KARIMA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,64f35d0f-38aa-52e6-9b5b-6029e7874adf,61,NGANDO NURSERY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,253a17da-3aef-5f30-81d9-b1a848275a75,62,KINYAKIIRU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,23fb246c-0ae0-53e2-b06e-795173ff3273,63,KIANGWACI CATHOLIC CHURCH HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,0e244838-c3b4-51b5-82cd-0033c3b36023,64,GACHARU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,04b05cd5-fb40-5716-b933-f6db7fc70095,65,KAHIRO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,84248564-eb6f-5297-9e55-f4cff3068160,66,UPPER SAGANA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,2aeabfa2-68b6-5934-9a07-431cd5824da9,67,LOWER SAGANA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,80198dac-dc03-5017-8e2c-6ca2d17d6ea9,68,THANJU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,629484ab-c7c7-5ef3-9b0c-51f0999ab40d,69,GAKINDU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,9dc3173b-0ca9-500d-9750-bd7e607753f1,102,NDIA,b4ec77ee-07fc-515e-93df-911d1f8cda22,511,KARITI,c6629436-6f5f-582e-90f7-c75c27fa97bc,70,SAGANA MUSLIM PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,5d0d9e10-2057-502d-a937-1484a9e03ef7,1,KIAMAINA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,57f38888-7c75-511a-bd40-8c2a8c06d613,2,GATHUTHUMA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,6d40bf79-4ad9-55b6-aa65-a252579f0749,3,KAMUIRU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,599c05ac-b099-5040-b2d5-3000fe41284a,4,KIAMUTUIRA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,bca6ae53-4374-529c-9224-2fec04e8e863,5,KIARUGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,9262cd2c-5b10-524e-bb90-ed7abf2c27c6,6,KATHITI TEA BUYING CENTRE
