cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,3eae962b-779d-55cb-ab0e-bd95a5434399,54,KARURI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,b95f74d8-d2c3-519d-8443-3b5f48e8d556,55,RIRICHWA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,6db2fd37-f5f3-51ac-8545-33306998a107,56,MWANGAZA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,30a1c88d-28bd-5d88-a682-fa721435d3a6,57,MAWINGO SECONDAY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,895a0ae7-8ffd-5543-96f0-98f9ffcbef1c,58,MUMUI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,6f0f59c5-c907-5350-a4c3-c73798dc8f74,59,GATHIRIGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,0631edb6-3cf8-563a-8009-b2835ba84ff3,60,GITHIORO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,f467b07b-9660-5edc-b980-c776e4d9f8d2,61,JURA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,b3bd9988-7db5-51ec-b534-16744389d334,62,MIGAA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,7e14b7b3-1054-507a-918e-d41f3a133c7e,63,ST. PETERS PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,6146e15b-86e9-5cbe-8c18-54a39feb7a4d,64,GITHIMA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,8d220004-a416-5e58-b329-e15fbda6481f,65,KIMBO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,0a831530-ba2f-5eba-8048-243e7b3e25cd,66,KARIARA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,eaca2c95-8ba7-5267-8fed-15eaf54b5eff,67,HARAMBEE SOCIAL HALL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,47040bb5-e173-5713-a509-dd100980b40f,70,BARABARA TANO
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,73033efb-cec4-5a01-af9f-814e46b8c3e9,71,DRY AREA
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,e9e14d84-c15a-5157-a63e-3e5b05f2507d,72,GACHUHA ECD
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,c19bc499-9cfb-5f28-b90e-962a5c60608b,1,MAWINGO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,95075da7-29ef-56ee-8df5-d3791e8efd85,2,KARUGUTU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,09a88c69-1e5a-5f94-9ca1-572611c2ae9d,3,KIRIMAINI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,1edad9fd-d44c-56d3-8006-df625fc32474,4,KAGAA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,3256893f-6478-59dd-ae96-c25c337af714,5,MUNYEKI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,a8e6538f-0287-5807-810d-033b89388907,6,A.C OL KALOU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,7f56e97b-054a-5de3-9c27-1dd289922bd5,7,MUIRI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,d4f8ddfb-28a0-5647-abca-565c2449d314,8,GACHWE PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,e71a06b1-b468-5699-a6a3-6277dfd40194,9,MUNDI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,f4e887f3-1188-5773-a5b9-d389b46f8f27,10,KIANDA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,b1f32529-870c-5950-b75b-60dab2300c1f,59,ST JOSEPH PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,73c812a5-1cf2-56a3-a23a-ba09cf81e38b,60,KANYIRIRI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ba1df520-d6ab-5759-bab7-86e31884a042,453,KARAU,4430ca0a-f413-58db-bd15-2698f417e33f,61,THABA ECDE
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,da1e3a89-924d-5737-9ebc-a2704d0f6e03,11,NGORIKA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,cc021dfe-9243-52d2-9c59-ee55b17b970e,12,NYAITUGA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,eefd146f-2b54-51f9-a876-484aefc4f3f4,13,RUTARA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,c63218b2-d84e-559c-a5fc-a6d95116245f,14,WIYUMIRIRIE PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,23ab7e10-1b94-539c-b511-d672129bbd7d,15,KANGATHIA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,60e7c679-f5d9-5956-bffc-9594213ea12c,16,KANJUIRI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,db36837c-432c-58a6-913c-9192a40c160d,17,MURINDATI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,344372a3-6161-5673-bcb0-c6cc199248ba,18,KAHIGU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,a842fbb5-7846-5b4b-9558-47bb024bb5f9,19,KANJAU MUTARAKWA NURSERY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,56a75493-d52e-5267-b81f-36293133d11f,20,CIIRA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,f6975314-74ee-50a4-b011-b13b58b30f79,21,KIHOTO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,acf9cfbe-816c-52a9-8cea-f82bfc14473a,22,KIRATHIMO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,b01052df-eabd-5443-a7e5-be8642e74cb4,23,TUMAINI SECONDARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,308625e2-a8ab-586d-a3fa-5646a4bce505,24,WANJURA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,2d1ffa0d-b343-5f6f-a82a-abc260729799,25,HARAMBEE NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,3a5e5075-dd98-5be5-87db-15ff8c5ab4e8,62,TUMAINI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,ace0ebdb-6077-59a5-b1e6-e5ee84e62f62,454,KANJUIRI RANGE,f4616bbe-50d3-5c71-959a-529117a7fc9a,63,KIO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,946540b8-7a6c-5417-8159-c0b9d1993dc6,26,MIRANGINE PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,4c2c6eeb-85f0-5f10-af15-a28659627b7f,27,CCM DUNDORI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,b2adcc7f-b74d-5355-95aa-d43f4379ff22,28,MATHAKWA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,3c5ef595-5d45-572b-963c-334af9f94721,29,MICHARAGE PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,d8c9f94d-d565-5061-bad4-a3ca4bac8f5f,30,NYAKIAMBI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,a9a06f6a-a36a-54fd-95b8-3413de03f03e,31,GITUAMBA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,14c33ce0-9475-5de8-8f51-fbddc1ffc9ed,32,MATUNDA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,82efedf9-2504-52f5-87db-885e88f83097,33,NYANDUNDO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,1cf7b59a-8b1a-5c5c-9412-2f6c70ce33b3,34,KAMUYU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,94829e88-19ef-5026-8921-34903c7223f2,35,MBORA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,67619829-4a88-512b-b9ef-b252df8cd445,36,MIRANGINE POLYTECHNIC
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,f298d5af-8ddd-5a99-adb1-f3193efed817,37,GITHIMA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,c608a1ad-1272-5681-90f1-21e86f56d413,455,MIRANGINE,9633d3d1-935f-53c6-b9b7-e0ec0075b566,64,KIBENDERA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,80fe3b91-dd0b-5d2f-9ea4-0f3932dd09f6,38,MIHUTI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,2ec42ca7-0f7a-50ae-af15-be76924a493a,39,KANDUTURA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,f2060122-14e0-5197-afcd-e2de7e25265a,40,KIGANJO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,ca1bcb2e-b1f0-5531-886f-9a4d7d0b4cc6,41,KIENI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,30bc0e7d-0435-5521-ac3f-b6fcbdfa9971,42,GICHUNGO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,7ca6b362-7bec-5d53-9487-99de49894d9b,43,RUMATHI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,85191e29-2201-5dc8-921c-62cfa10a9797,44,HURUMA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,660bebd6-14e2-5a78-94a9-9885eb0bd570,45,KAMANDE PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,22461dba-e2a8-5fd6-9d3e-7b102df6b048,46,MUMBI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,6fc03fc5-12b0-5ea5-8981-411d7e2526d4,47,SIMBA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,374a06da-5dca-588a-8916-65368cd27093,65,HOSPITAL PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,8f8aefed-b224-5402-b390-25de939a88d8,66,GITHIMA NURSERY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,3f535ecf-9b9d-5c55-b473-08d566afadc4,67,KAIMBAGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,4e4e4691-10e0-53da-82a5-b6ab1d855b2d,48,MANYATTA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,47ae8e55-c069-5f7d-8d47-90b664fc751d,49,MUKINDU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,cddf55ef-683f-5b6d-8db8-563e10ee8a57,50,ST. THOMAS PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,1f4f076e-faaf-5b52-9409-2f9713d56517,51,RURII POLYTECHNIC
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,a6d8eeee-a68d-547a-931c-4ee28e34c39a,52,HUHOINI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,f33beae0-4479-53fc-920d-8c518471773b,53,GITHUNGURI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,6781a08f-c90f-5de5-adb6-37bc4c70b988,54,MATUURA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,1aabe419-1529-5f18-8481-f6acb3602703,55,MUGUMO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,190a606b-a585-5104-9d12-5611f2909081,56,PASSENGA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,a3eb45a7-aa92-5f8b-9ab9-af050105d8d6,57,SIRANGA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,7af4e10e-ab89-5239-99d4-11f8956b1206,58,MUGATHIKA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,3b47588b-b0be-55ee-ae51-fedeb7c3d39f,68,RURII PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,4cb14387-c9eb-5ee7-9f0f-d7b7a4e56bf2,69,UMOJA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,4c03a9f9-2b46-5a92-8ebf-7302abc0704f,70,KIANDUBA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,91118a14-16b2-5362-90a2-82f6fa72abb8,71,MARANI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,c8177b25-bbe7-5ed7-8169-472732b4793a,72,KAHONGE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,ec8bd880-b5b9-5a02-9c6c-669a10d10ae3,73,JM HOSPITAL NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,a3108c35-28cd-502d-9ec8-d126ac052833,1,MUUNGANO PRIMARY
