f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,56f57fde-4004-5ccc-ba9c-5952945ca4eb,46,NGATATAEK PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,631705bb-ed04-57e2-a73e-68f2d8c3ba3a,47,LENKISHON PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,97b5c327-8961-5e3c-927c-63ebb0ff2080,48,OLEPOLOS NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,d15daade-42b0-52ae-a8f3-d0ed83a51808,49,LELE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,d30b1b3d-80ca-5f7d-941e-9d4b1d7e5ac7,50,ILPARTIMARO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,d4f4af12-8115-57da-b189-877bf19b7550,51,ILMARBA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,3db7206d-9d29-5b72-8b77-9dcb7603d6d3,52,LORNGOSUA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,07ad5dd5-958d-5e65-b566-0d5569026659,53,ILIMISIGIYO CENTER
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,db2d5783-5512-5181-b6a7-e38bb840109a,54,ILMOTIOO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,3d5d9431-3683-50a7-ab96-05ec3bc3f726,55,ENKUTOTO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,1c087e28-de47-567c-b3eb-a90db024a909,56,ESOIT PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,00c0c2d6-8692-599c-9dbc-883d34650a86,57,IMEGUMI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,51f21553-416a-5bff-bd09-e2751321ebf3,58,LETOIRE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,09ed11b6-e5d3-53f5-996e-be3e3fe0d720,59,PORTLAND NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,924b6143-af4a-5095-9eb2-955b71300d7b,60,ESEKI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,9ad4ced3-663f-5942-b2fb-51dd82d5c08f,61,OITI-GLORY PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,24f0793a-ed66-5d16-abb7-2ef851bd8d2c,62,ILBISSIL TOWNSHIP PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,d6f25d6e-220a-5990-8bba-3de45bf9c818,63,LOSITETI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,622c2dd5-72e8-57ab-808c-2b897b7df2f9,64,ILKEEK NGIRO NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,ef0e0eb8-e851-5514-baed-6964fc1fbe5c,95,ENKERESUNA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,2f54cade-684d-5e38-9b4c-57424b223d9c,96,ENKOLILI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,b1f33ff4-159e-5c6c-9def-b1399befd2ac,97,MAISIKIRIA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,7bf8611b-441c-51e3-89bd-579558da9cbc,98,IMPOROKUA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,b1e5135d-766f-5c70-8def-976d59356b12,99,OLMOTIANY PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,f01782d3-6992-5c0d-a2d6-b2599253b136,100,OLOSERIAN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,1bc51482-69aa-53e8-92e4-0ebabbf53891,101,ENKEJU ERRAP PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,5d61c8b4-bc54-564a-a958-0e024cf94e75,102,ENDONYO WUAS PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,c68d25f6-cc1e-5486-b4a0-014c94f1594a,103,NAMELOK PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,175f5e85-20fe-5218-a030-639d14436536,65,METO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,05362ef1-8cc3-53ea-b2e9-0ac2ea8a5c7b,66,KISAPUK PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,4b27a079-76a2-58c1-ba7c-1605c2e4b15b,67,EMPUKANI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,2a8efa62-6b10-5da6-a552-70b8de2ada31,68,OLOSHOIBOR PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,89e7aa93-0bc7-5b6f-97f4-3d2d998b9d23,69,LINTI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,b3a9f051-61c9-5de1-aa66-fd0535990600,70,OLOIRIMIRIMI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,9f914517-5abc-53cb-add9-847da6eb8add,71,LEBOO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,df76bca3-40cd-523b-9868-833749fa73f2,72,NAIRRABALA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,c2c8b57f-2b8b-55dd-af61-4548fc28001c,73,NAMANGA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,ba89bbc9-55a6-5c0c-af4e-44ba37484f4f,74,ENGABOLI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,517f4855-5483-501c-ae91-2dbc171fa490,75,INAAROK LUKUNY PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,484aacad-071c-5926-b8a2-4d0a434b8e14,76,OLOOLAROI NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,3241f797-2cdf-5bab-b4f6-19ce30ca2708,77,A.I.C NAMANGA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,27997e90-1309-5484-8f22-44d68430968b,78,KILUANI NEWLIFE SECONDARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,9ff0fc8b-d64c-536e-829c-7145b2bdb56d,79,NOONTOTO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,5d720ef7-83e6-5aa8-a6b5-46fad2a1603b,80,ENOOSAMPURRMPURR PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,9b1c1877-2886-5498-b20c-447c07ac1f13,81,OLMANIE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,cfb1b665-9593-574a-bc3e-730cbd8b0398,82,KARERO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,075a2695-be6e-51ff-b052-2535006b9711,83,MAILUA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,43432221-4f42-577a-b9a9-2dcb84c5e11c,84,SERE NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,44b5c8a0-a132-5e3e-bb10-d6caed520ca8,85,ILUMBUA A.I.C CANAAN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,d7bdaccd-8eec-55a2-85ac-2d213cda76a7,86,ELUANATA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,de4f729e-f065-5e90-8d2a-0d5e5e4628bc,87,EMAOI PRIMARY SCHOOL/A.I.C SAMARIA MI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,955847de-feb7-5c2c-aa7c-b4964a62f04b,104,IMPOORRI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,344bd38c-822b-54c7-9511-41f35582e0cd,105,ILTERBEN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,3e1c93e4-6407-593b-9323-4e0d19d48480,106,OLMANKEKI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,b4ee84a5-93a6-52b3-9a81-02b3986274ed,107,KURKET PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01ee02f4-df80-552c-b8b3-39772a6b3c00,920,MATAPATO SOUTH,590973af-8d7c-5b65-a9d5-f17f63d7bd9b,108,NOOSIKITOK PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,8cd42e51-9212-5661-99df-f7d7524f354d,1,EMAMPARISUAI PRI SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,4820c6ae-4785-501f-ab99-96a41a86c632,2,ENKIRGIRRI PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,9b5b8b9d-d4ed-56e9-a391-2e4d6327dfd8,3,ILPOLOSAT PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,6936517d-db17-52ab-914a-f1f491627293,4,ISINYA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,09915c07-ebcf-52bf-bcd0-637d6b59d312,5,KEKAYAYA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,4f18c8ce-45c2-5dd1-9fa0-917853b9f168,6,KEPIRO PRI.SC
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,8582cd42-15f0-554c-8310-3b85d247781d,7,KORROMPOI PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,6c9404bf-1555-5a23-a716-ad727a918697,8,LECHANI PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,dfbc708e-5cfd-5473-994e-f8ae357cbde2,9,MULTI-PURPOSE CTR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,c58b5071-fdad-5f11-b02b-83f3a90a947d,10,NAMUNYAK PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,9e06bc68-7114-5474-a062-23b1171078fa,11,NASERIAN PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,e07343e3-8f7e-505a-aa60-a5097e2a03dd,12,OLTUROTO PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,056f1eb6-a71b-5743-ab37-031c1c834664,13,KAPUTIEI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,06d6eec5-a8bd-53ee-9989-248de070651e,14,ENKASITI PRI. SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,9c5d782f-34a6-5561-99ac-d014ca4850d9,15,ERETETI PRI SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,c6239978-703d-5a84-a6a5-62a8493d6b3a,66,DR.LIKIMANI PRI.SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,e50ac794-d7cd-5206-83bd-b76de015cc06,67,UTUMISHI SACCO PRI.SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,61aa01c3-895f-5c57-9eb1-ac5b66832a4b,68,KAJIADO EAST TECH.INST>
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,5e710e50-3322-5f7e-98c5-62b0f49cf885,70,CHIEFÏ¿½S CAMP/MARKET GROUND
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,d0d4be50-622b-5969-8864-9fb0d812dbf5,17,KITENGELA PRIMARY SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,c98d95fc-1c31-593b-a9e8-420bd8d6665d,18,NOONKOPIR SEC.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,af169fed-1fac-5a28-a029-59852d0e3171,19,GK ATHI-RIVER PRISONS PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,ea1a11aa-4f2a-5d25-a30e-2e54677c3a81,20,MATALI NUR.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,bbbb88cc-27f6-5019-bd7b-0dd52301ca26,21,EMAKOKO PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,391250b3-9935-59d4-a0ea-f5622c3870a3,22,NOOMPOPONG PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,75d92ef0-a1cd-54ef-a7df-d2da5161634c,23,OLOOSIRKON PRI.SCH
