e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,d594f44d-4c5a-5ccc-8a45-d68bccbd8d99,31,AL-FOWZAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,23994fff-4d64-5384-b960-f14f9ba5a631,32,TOSSI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,7d5d3b0d-ad16-5c35-9a16-b59f198bf816,33,LADENI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,e0b625e5-d67c-598d-83bc-aa2fb848b5ac,34,TOWFIQ PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,fd7a5b35-1fd0-5069-8ce2-45b5114b7978,35,SAAKORA
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,47847d38-2643-5f36-b999-8055949e8fac,36,SHANQALA PRIMARY SHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,a210f53b-57b1-506d-9c83-bbb516422717,37,AWARA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,94ab2a1e-13f9-567a-81f7-9f27f9b1107c,38,JABI BAR
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,57ddf5b2-3fdf-555a-9335-6087aa797293,39,ALHIDAYA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,6fb4903f-c45f-5934-8961-d441ddd906b5,40,SHEEKOLEY FARMS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,0519455b-3a20-553c-9a28-5eca249bbb0e,41,RHAMU DAY SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,a9b4a6d3-ec89-5da9-870f-29316ad4cf9d,42,AL-FURQAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,0ea43eb3-c2fc-567b-a8ae-aee1c0b82432,70,RHAMU GIRLS SEC SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,f628cd0b-02a9-5a54-bd35-fdeb51d7981a,72,ABAKARO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,1290418a-5111-5bd6-a2cd-957ad4a17cc7,74,DARSALAM PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,940e09b9-5bf0-55b2-9531-520625c39ecb,75,RHAMU POLYTHECNIC
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,27f984a4-680b-5191-a265-4b1d7baf56f9,76,UPPER HILL PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,f0658330-2199-52f5-a56d-2f1fb5aede05,77,DAU RIVER DAY SEC SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,af716008-b137-528f-bba5-21ad34e28021,78,QODI
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,4a5bcb7a-7c70-5038-aee9-cfd0b4900c3b,79,TAWAKAL PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,d453ea65-8c2c-5a9b-9f56-08ce7fc946aa,43,YABICHO A NURSERY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,9e595569-3676-5156-86af-261e55873333,44,YABICHO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,2833573c-993e-52f0-80bc-db515d156d49,45,KALMALAB
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,213c3635-bd4d-55d1-9786-ae363d40521d,46,KALICHA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,88368c03-eba2-5f6f-8a7e-79a5c9c5a495,47,MADO WELLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,bca106ce-bf41-5bcc-af57-15c5449df656,48,RHAMU-DIMTU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,8054b3f5-bf69-5de4-bdfc-95ef28b734dc,49,GARSEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,0d10ac12-d5f9-5de5-8a2e-ec58a6bde4aa,50,ADO SADEN
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,25811c62-936a-5162-94c3-cfc07029e25b,51,BUR JOHN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,6caeb415-1e88-5925-8a50-117e9656a4e1,52,QORAHEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,3f7151e9-a2f1-5e61-b819-769087fb00c6,53,BALANQA SHALLOW WELLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,01a476f9-17d6-534b-b13b-b56628122a85,54,LIBIN GIRLS PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,877f11de-5a51-5397-9a4d-bce2c4b1f4d5,55,USUBEY CENTER
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,c721c6d7-d834-5aa4-9f36-cf62e1fdbdb9,66,DAGAHTUR WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,8cdfe29b-bc38-59e7-8edb-9c01501c7cfa,80,DEGMARER PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,20cef8b1-4e22-5595-8627-fecd157e44c8,81,BARJIF CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,0d9271ef-2fca-543f-bcc4-acea43c2dfb1,82,GABRAY CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,3e1f60fb-ad56-5525-9a66-d5552d68afba,205,RHAMU-DIMTU,e636693f-a2f3-56ca-a0aa-660ad83c4248,83,HARARE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,eaf879a2-115c-593a-a8c3-a48554aa9a93,1,ASAL CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,9f238cf6-b73e-5b50-8b3f-44afe0b82b93,2,ELELE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,79f71cf4-bfe2-5116-8027-09a1ddb41600,3,ERES KINTO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,c2916859-6cc6-5891-8f36-e5130160a561,4,HARSANGA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,9d880919-cb7c-5bd7-973a-df016e4d00a2,5,CHIROLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,e6145eaa-a9b6-5995-a8ef-a47b02ed0a60,6,ARDA QALACHA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,21e4ec7a-4fe8-5e1d-85f5-48dd402a6755,7,ABEY BUQE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,a9e5272e-0c13-540f-8926-0d1cfc587d6c,8,WARGADUD PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,b16d1074-4eb6-5486-844d-3ab6e18f4088,55,TULI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,8f7a8f4b-70b8-5ad5-938f-42d280c2881c,58,CORNER S
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,7ffc6008-9b6f-5268-be7e-00c6e22daab5,59,DAMOG PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,12c16eb0-6f47-5b73-bbd7-28df33ab4ef7,206,WARGADUD,2d4efc93-32b7-585f-b91c-138eea8c160c,61,AWALBANDERA VILLAGE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,1e7ef95e-f502-5908-8dda-c56a79e95921,9,NYAT ALIO PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,46a795e7-522d-589b-a4d5-4bc2484b37e6,10,KUTAYU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,15bc3d47-18ff-5231-941d-013f8702ba1d,11,GOGOGESA SHALLOW WELLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,bb6bc738-a796-5061-9e0b-518ec9792fb3,12,BOJI GARSE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,d553c10c-e282-5133-9d24-4dbc3f4ba5c6,13,GARSESALA HEALTH CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,c81ade32-fbc0-5568-b4b0-568be88a00f2,14,BORE HOLE 11 PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,5a438a7d-c65b-56e9-9f4e-169244edad36,15,GODE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,a08749b1-3a34-5161-a373-238d80575f83,16,CHIEF MOHAMED JARI ACADEMY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,ab2afdc2-ecd3-5051-83ba-cbf29bd81acf,17,DABACITY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,eefe8f6b-7280-5d9f-8a57-59cc512f9c74,18,DIMU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,da445d54-250d-58a6-aaa9-ef1cf7a883bc,19,HARAWALE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,af1ed523-48c9-5dc8-bdf3-9349b527891a,20,ABE UMUR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,780b0494-a5ae-55cb-a76f-92c040eecb35,21,ELRAMU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,e06f07ac-84f8-57a8-b85f-57856e944570,22,FALAMA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,85512fd3-4543-547d-b061-73075b35ef93,23,LEHELE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,8e40bc22-507c-5602-af7b-8d8e30a6f711,63,ELKURO
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,30771430-9caa-5b2a-ae28-af3010afaacf,65,OLD KUTULO PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,a2d6d73e-12cc-5646-930e-e1532e2fbe42,66,MITITA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,5707713b-ec80-5045-8e91-57268e9488a0,67,GESREBKI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,18a04250-8483-5021-b11f-db0ba7178e92,68,MAJANI-DADACH PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,0211be1b-ecac-5dea-8152-516659b3319e,69,QOBO ECD CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,e37d1b1b-88fb-51fc-9f23-eb1a2cdb5b69,70,KUTULO MODEL SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,7da14bd7-3c55-5c99-8469-4ae126c81072,24,ALUWES PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,c0400bf0-092e-550a-883b-c5c6e3a5f6dd,25,HADA KALO
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,6d1c718b-ac22-5724-acc1-68f543ac6f5c,26,QOLATI NURSERY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,f50a0598-d9fa-5279-a367-2276cb97cffa,27,ELWAK D. E. B. PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,1f5870ad-549f-5280-a225-f3f144e49faf,29,ELWAK GIRLS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,13bf29dc-403a-533b-b676-42a414355608,30,DAWDEER PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,84a905ca-8a5e-5be6-8b60-e92b824c5954,31,MAKUTANO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,f938d683-424a-5131-a067-224917580e3f,32,ELWAK SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,e586db8f-7a14-530c-86d3-a92b2fad9b2a,34,UTHOLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,b8556d4b-f1f5-5a66-a4a1-da49b1b0c134,71,WACHILE PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,bfa3bf63-bb7b-5660-ab16-b3696a79b561,72,ABABOSONE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,88a2a04a-5fa5-57a7-9233-5d72c4b246ee,73,GEED ALO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,4a394354-c173-5abf-bdb8-4910d19e991d,74,ELHAGARSU PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,6da073fc-d5e4-57c4-bdb7-2a7ef29f438b,76,ALUTEIBI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,e3284b2e-d410-58fe-b094-2b921a8925f5,77,MOTC CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,1c398501-9c52-5a55-8924-780292fc5f7d,78,AL-RAWLA PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,760d58de-0fc9-52b0-b6b6-46854a66e1cd,79,EL-SAFARA PRIMARY SCHOOL
